nm3411281,Seung-Hyun Lee,Seung-Hyun Lee,,"Seung-Hyun Lee was born on December 12, 1990 in Gwangju, South Korea. He is known for his work on Yu zhou you ai lang man tong you (2018), Woo-ri-jib-e wae-wass-ni (2009) and High & Low: The Movie (2016).","December 12, 1990 in Gwangju, South Korea",1990-12-12,"Gwangju, South Korea",,,,,,0,0,0,0
nm3411359,Min Ji-Hyun,Min Ji-Hyun,,"Min Ji-Hyun is an actress, known for Norigae (2013), Bang Ja Chronicles (2011) and Him-ssen yeo-ja Do Bong-soon (2017).",,,,,,,,,0,0,0,0
nm3411367,Yosh Hayashi,Yosh Hayashi,,"Yosh Hayashi is an actor, known for A Cadaver Christmas (2011), Followed (2015) and The Chicago Code (2011).",,,,,,,,,0,0,0,0
nm3411399,Holly Brown,Holly Brown,,,,,,,,,,,0,0,0,0
nm3411422,Nikki Porter,Nikki Porter,,,,,,,,,,,0,0,0,0
nm3411424,Yuksek,Yuksek,,"Yuksek is a composer, known for Marguerite e Julien - La leggenda degli amanti impossibili (2015), La guerra è dichiarata (2011) and Là où on va (2018).",,,,,,,,,0,0,0,0
nm3411452,Yolaine Destremau,Yolaine Destremau,,,,,,,,,,,0,0,0,0
nm3411473,Soo-ah Hwang,Soo-ah Hwang,,,,,,,,,,,0,0,0,0
nm3411574,Yoo-chun Park,Yoo-chun Park,180,"Park Yoochun was born in Seoul, Korea. When he was age 8, his family moved to Virgina where he attended Holmes Middle School and Chantilly High School. He was scouted by Brothers Entertainment and went back to South Korea, and debuted as an Idol Group member in Korea (2003) and Japan (2005) and after 5 years or in 2010 he started acting as he was the main lead of the drama ""SungKyunKwang Scandal"".","June 4, 1986 in Seoul, South Korea",1986-06-04,"Seoul, South Korea",,,,,,0,0,0,0
nm3411611,Vrunda Gajendra,Vrunda Gajendra,,"Vrunda Gajendra is an actress, known for Sumbaran (2009), Baap Ka Baap (2003) and Naatigothi (2006).",,,,,,,,,0,0,0,0
nm3411614,Bruce Fowler,Bruce Fowler,,,,,,,,,,,0,0,0,0
nm3411644,Mohsen Ali Akabari,Mohsen Ali Akabari,,,,,,,,,,,0,0,0,0
nm3411647,Milo Coello,Milo Coello,,"Milo Coello is a multi-instrumentalist film composer responsible for the music in more than 40 films from over 10 different countries. He has written music for 130+ TV Shows from networks such as Discovery Channel, BBC, NBC, Nat Geo, Animal Planet, ABC, History Channel, Bravo, CNN, Lifetime, A&E, Fox, and Netflix, among many others.Among his work as a film composer, Milo scored ""Tod@s Caen"", the top 15 highest grossing movie in Mexico's film history, starring Martha Higareda and Omar Chaparro, as well as multi-award winning films such as the 2020 Ariel nominee ""We Vanish"", ""Tengo Miedo"", ""Be Relentless"", ""Beyond the Blue"", and ""Al Otro Lado"" to name a few.As a record producer, songwriter and orchestral arranger for Universal, Sony and Warner, having worked with artists such as Mijares, El Buki, Gloria Trevi, Natalia Oreiro, Armando Manzanero, Alex Ferreira and Alfredo Olivas, as well as to many talented independent artists such as Grammy nominee Blest, Rodrigo Marín, Tres 8 Uno, Melissa Dominique, Ben Cherem, Kozmik, Karina Gidi, and Betty Music.Milo has also written the music for major national ads for clients such as Sony, Dove, Bimbo, BBVA Bancomer, Telcel, Ricolino, Excélsior, Tropicana, Hotels.com, and Cinemex.In 2017 Milo founded Strings México, an elite string orchestra with some of the best string players in Mexico, created specifically to record music.Milo is also a composer at Vanacore Music, arguably the most successful TV music production and publishing company in the United States.In 2010, Milo graduated with honors from Berklee College of Music, where he dual majored in Film Scoring & Performance.After living and working in Los Angeles for several years, today Milo lives with his two beautiful kids back in Mexico City.",,,,,,,,,0,0,0,0
nm3411673,Sandhita Chatterjee,Sandhita Chatterjee,,"Sandhita Chatterjee is an actress, known for Champion (2003), Josh (2010) and Ami Aar Amar Girlfriends (2013).",,,,,,,,,0,0,0,0
nm3411687,Cara Greene,Cara Greene,,"Born in Minneapolis, Minnesota, Cara Greene is an actress, director and writer living in Chicago. She holds an honors degree in Theater Arts from Cornell University, an MFA in Acting from The Old Globe/University of San Diego, and is a member of the Screen Actors Guild, AFTRA, and the Actor's Equity Association. Cara has worked with Steppenwolf Theater Company, the American Theatre Wing, Epic Theater Ensemble, Blue Box Productions, Looking Glass Theatre Company, Playwright's Horizons, Manhattan Theatre Club, New York Theatre Workshop, the Atlantic Theatre Company, and The Old Globe of San Diego.",,,,,,,,,0,0,0,0
nm3411700,Katy Baldwin,Katy Baldwin,,,,,,,,,,,0,0,0,0
nm3411733,Jeffery Lewis,Jeffery Lewis,,"Jeffery Lewis was born February 16, 1982 in Americus Ga, USA. He is an actor and singer best known for Madea's Big Happy Family (2010), A Madea Christmas (2011), Aunt Bam's Place (2012), Madea Gets A Job (2013). He also appeared on America's Got Talent (2015) as a member of The CraigLewis Band.",,,,,,,,,0,0,0,0
nm3411871,Nikola Ljuca,Nikola Ljuca,,"Nikola Ljuca is a director and writer, known for Vlaznost (2016), Narednik (2012) and Cetvrtak (2010).",,,,,,,,,0,0,0,0
nm3411953,Jon Nunan,Jon Nunan,,,,,,,,,,,0,0,0,0
nm3412113,Santiago Dietche,Santiago Dietche,,"Santiago Dietche is known for his work on The Next Kill (2018), Grow Up, Tony Phillips (2013) and My Sucky Teen Romance (2011).",,,,,,,,,0,0,0,0
nm3412126,Monica Nicolaidou,Monica Nicolaidou,,"Monica Nicolaidou is a production manager and producer, known for Styx (2008), Oi entyposeis enos pnigmenou (2015) and Conveyor Belt (2015).",,,,,,,,,0,0,0,0
nm3412139,Robert Ramirez,Robert Ramirez,,,,,,,,,,,0,0,0,0
nm3412170,Anne Larroque,Anne Larroque,,,,,,,,,,,0,0,0,0
nm3412273,Charlie Wernham,Charlie Wernham,,"Charlie Wernham is an actor and producer, known for Bad Education (2012), Ashes to Ashes (2008) and Hollyoaks (1995).",,,,,,,,,0,0,0,0
nm3412322,Debnath Chatterjee,Debnath Chatterjee,,"Debnath Chatterjee is an actor, known for Priyotama (2006), Pratigna (1985) and Champion (2003).",,,,,,,,,0,0,0,0
nm3412410,Jennefer Folsom,Jennefer Folsom,165,"Jennefer Folsom is an actress and writer, known for Key and Peele (2012), Area 51 (2015) and Legitimate (2012).",,,,,,,,,0,0,0,0
nm3412448,Inio Asano,Inio Asano,,"Inio Asano is a writer, known for Soranin (2010), Jônetsu tairiku (1998) and Urasawa Naoki no Manben (2014).",,,,,,,,,0,0,0,0
nm3412453,Elisa Sednaoui,Elisa Sednaoui,175,"Elisa Sednaoui was born on December 14, 1987 in Bra, Piedmont, Italy. She is an actress and director, known for Bukra Insh'Allah (Tomorrow, God Willing), L'accertamento (2001) and Non uccidere (2015).","December 14, 1987 in Bra, Piedmont, Italy",1987-12-14,"Bra, Piedmont, Italy",,,,,,0,0,0,0
nm3412500,Alfred Montejano,Alfred Montejano,,"Alfred Montejano is a Los Angeles-based composer whose music is well known in the independent world of film but also has a major connection to the studio world, having contributed music to such films as ""Wreck-It-Ralph"" and ""Toy Story 3"". Alfred's versatility is remarkable, shifting from the traditional upbeat, effervescent style of Disney films right into the darkness and perplexity of the horror genre. Alfred creates music for all media from his private space in California, The Blue Studio.","November 16, 1970 in Southern California, California, USA",1970-11-16,"Southern California, California, USA",,,,,,0,0,0,0
nm3412573,Li Stanley,Li Stanley,,,,,,,,,,,0,0,0,0
nm3412586,Caio Castro,Caio de Castro Castanheira,175,"Caio Castro was born on January 22, 1989 in São Paulo, São Paulo, Brazil as Caio de Castro Castanheira. He is an actor, known for Novo Mundo (2017), Ti Ti Ti (2010) and Fina Estampa (2011).","January 22, 1989 in São Paulo, São Paulo, Brazil",1989-01-22,"São Paulo, São Paulo, Brazil",,,,,,0,0,0,0
nm3412808,Alexander Nifong,Alexander Nifong,192,"Alexander Nifong is an actor, known for CLONED: The Recreator Chronicles (2012), Oh, You Pretty Things! (2014) and Pretty Little Liars (2010).",,,,,,,,,0,0,0,0
nm3412811,Maura Foley,Maura Foley,,"Maura Foley is known for her work on Darkness on the Edge of Town (2014), Brain Freeze (2015) and For Molly (2018).",,,,,,,,,0,0,0,0
nm3412878,Jesse Ingalls,Jesse Ingalls,,"Jesse Ingalls is a composer, known for Antiquities (2018), Let's Be Frank (2016) and This Is Not a Robbery (2008).",,,,,,,,,0,0,0,0
nm3413175,Jun Ikeido,Jun Ikeido,,,,,,,,,,,0,0,0,0
nm3413191,Pearl Thusi,Pearl Thusi,169,"Pearl Thusi is an actress and assistant director, known for Tremors 5: Bloodlines (2015), Quantico (2015) and The No. 1 Ladies' Detective Agency (2008).",,,,,,,,,0,0,0,0
nm3413293,Manoj Michigan,Manoj Michigan,,"Manoj Michigan is a writer and director, known for 89 (2015), Aami Joy Chatterjee (2018) and I Am Joy Chatterjee (2017).",,,,,,,,,0,0,0,0
nm3413357,Ondrej Stindl,Ondrej Stindl,,"Ondrej Stindl was born on January 29, 1966. He is known for his work on Pouta (2009), Pomsta and Svet pod Hlavou (2017).","January 29, 1966",1966-01-29,,,,,,,0,0,0,0
nm3413361,Nick Barker,Nick Barker,,,,,,,,,,,0,0,0,0
nm3413366,Angela Harger,Angela Harger,,"Angela Harger is an actress and producer, known for Figured Out (2007), DC Universe Online (2011) and Prep Z.",,,,,,,,,0,0,0,0
nm3413432,Jeff Wild,Jeff Wild,,"Jeff Wild is an actor and producer, known for Integrating Anna (2020), Max Winslow and the House of Secrets (2019) and The Josh Wolf Show (2015).",,,,,,,,,0,0,0,0
nm3413454,S.K. Bhagavan,S.K. Bhagavan,,"S.K. Bhagavan is a writer and director, known for Eradu Kanasu (1974), Operation Diamond Racket (1978) and Sandhya Raga (1966).",,,,,,,,,0,0,0,0
nm3413556,Felipe Izquierdo,Felipe Izquierdo,,"Felipe Izquierdo is an actor and writer, known for Hecho Bolsa (2019), Breaking the I.C.E. (2019) and Alma (2015). He has been married to Paula Pérez since 1998. They have four children.",,,,,,,,Paula Pérez  (1998 - present) (4 children),1,0,1,4
nm3413577,Simon Barbaro,Simon Barbaro,183,"Simon Barbaro is known for his work on A Purgatory Story (2019), Neighbours (1985) and Mega Shark vs. Mecha Shark (2014).",,,,,,,,,0,0,0,0
nm3413681,Richard Gray,Richard Gray,,"Richard was born in Melbourne, Australia. He is a graduate of the Victorian College of The Arts, School of Film and Television. His short film ""Yellow Brick Dreams"" won multiple international film festival awards. Richard was Runner-up in Project Greenlight 2007 with his screenplay, ""Summer Coda"", which moves into production in 2009.",,,,,,,,,0,0,0,0
nm3413723,Jason Rogan,Jason Rogan,,,,,,,,,,,0,0,0,0
nm3413730,Akasha Villalobos,Akasha Banks,163,"Akasha Banks Villalobos is an actress based in Austin, Texas. Notable roles include leads in the horror feature Last Girl Standing, the supernatural sci-fi featurette ""Where the Red Fox Lies,"" the thriller Last Month's Rent, and short film ""Benny"" (nominated for a student Academy Award.) Akasha holds a Bachelor of Science in Radio-TV-Film from the University of Texas and teaches Theater and Audio Video Production at Garza High School with co-teacher, husband, and fellow actor Brian Villalobos.","February 9, 1982 in Arlington, Texas, USA",1982-02-09,"Arlington, Texas, USA",,,,,Brian Villalobos  (3 March 2007 - present) (2 children),1,0,1,2
